Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
456.8,180.9825,12.0,-0.0658,0.1857,0.1131,-143.2999,-0.7364,-33.7497,4.4,0.1,3911.5859,12.99977257,79.98895728,60.2909,3.8417,100646.0,-8.0,5751.0,180.0,5.0,105.8,49.5,49.5,121.7,3.91,-0.288,102.0,47.4058,0.0,3.2951,0.0,0.201,2.0128,0.0,12.2,0.0,11110.1055,11173.3516,153.7616999999991,Full Throttle
456.85,181.3005,12.0,-0.0795,0.2042,0.1207,-143.3498,-0.8885,-33.7352,4.4,0.1,3247.7271,12.99975431,79.98894342,60.2466,3.8425,100646.1641,-7.835,5748.7383,180.1077,5.0,105.8,49.5,49.5,121.7,3.91,-0.2372,102.0,57.5507,0.0,3.6613,0.0,1.5826,1.7139,0.0,12.2,0.0,11112.6221,11175.8574,156.27829999999994,Full Throttle
456.9,181.6864,12.0,-0.0704,0.2128,0.121,-143.3753,-0.7844,-33.727,4.4,0.1,3686.2939,12.99973597,79.9889295,60.2024,3.8433,100646.4141,-7.585,5732.5845,180.8769,5.0,105.8,49.5,49.5,121.7,3.9246,-0.22,102.0,61.0,0.0,4.0,0.0,2.26,1.26,0.0,12.2,0.0,11115.1436,11178.3643,158.79979999999887,Full Throttle
456.95,182.2209,12.0,-0.06,0.2004,0.1227,-143.3867,-0.6674,-33.7206,4.4,0.1,4345.7324,12.99971749,79.98891552,60.1581,3.8442,100646.6641,-7.335,5730.0,181.0,5.0,105.8,49.5,49.5,121.7,3.93,-0.22,102.0,61.0,0.0,4.2687,0.0,1.9578,1.0021,0.0,12.2,0.0,11117.6719,11180.8828,161.3280999999988,Full Throttle
457.0,182.5879,12.0,-0.0456,0.174,0.1154,-143.4,-0.5061,-33.7403,4.4,0.1,5741.7607,12.99969907,79.98890158,60.1138,3.845,100646.9141,-7.085,5755.7324,181.8169,5.0,105.8,49.5,49.5,121.7,3.93,-0.1634,102.0,57.7857,0.0,5.7612,0.0,0.2787,-0.4307,0.0,12.2,0.0,11120.2061,11183.4014,163.86229999999887,Full Throttle
457.05,182.6993,12.0,-0.0542,0.181,0.1147,-143.4445,-0.6003,-33.7391,4.4,0.1,4843.5425,12.99968066,79.98888768,60.0696,3.8458,100646.8359,-7.1658,5793.0,183.0,5.0,105.8,49.5,49.5,121.7,3.93,0.1509,102.0,39.9286,0.0,6.0,0.0,0.01,-0.66,0.0,12.2,0.0,11122.7432,11185.9355,166.39940000000024,Brake
457.1,183.0085,12.0,-0.044,0.2061,0.1231,-143.4615,-0.4873,-33.7223,4.4,0.1,5976.5835,12.99966216,79.98887367,60.0253,3.8467,100646.5859,-7.4171,5793.0,183.0,5.0,105.8,49.5,49.5,121.7,3.93,0.22,102.0,36.0,0.0,6.0,0.0,0.01,-0.66,0.0,12.2,0.0,11125.2832,11188.4688,168.9393999999993,Brake
457.15,183.4914,12.0,-0.0104,0.2139,0.1325,-143.4891,-0.1151,-33.7,4.4,0.1,10000.0,12.99964358,79.98885967,59.9811,3.8475,100646.3281,-7.6683,5809.5737,183.0,5.0,105.7279,49.5,49.5,121.8147,3.9415,0.2478,102.0,21.3175,0.0,5.661,0.0,-0.3256,-0.7803,0.0,12.2,0.0,11127.8301,11191.0098,171.48629999999866,Full Throttle
457.2,184.1894,12.0,0.0027,0.2074,0.1114,-143.4765,0.0303,-33.7214,4.4,0.1,10000.0,12.99962491,79.98884555,59.9368,3.8483,100646.0781,-7.9196,5816.0,183.0,5.0,105.7,49.5,49.5,121.9,3.9558,0.2375,102.0,10.8125,0.0,4.0323,0.0,-1.9248,-1.3532,0.0,12.2,0.0,11130.3838,11193.5518,174.03999999999905,Full Throttle
457.25,184.171,12.0,-0.0068,0.1782,0.0989,-143.4017,-0.0743,-33.7636,4.4,0.1,10000.0,12.99960638,79.98883149,59.8926,3.8492,100645.8281,-8.1709,5821.8677,183.2794,5.0,105.7,49.5,49.5,121.9,3.9695,0.0187,102.0,60.0312,0.0,5.6452,0.0,0.3332,-0.5145,0.0,12.2,0.0,11132.9424,11196.1006,176.59859999999935,Full Throttle
457.3,184.2206,12.0,0.0067,0.1607,0.093,-143.5049,0.0735,-33.7675,4.4,0.1,10000.0,12.9995878,79.9888175,59.8483,3.85,100645.5781,-8.4221,5836.7715,184.0143,5.0,105.7,49.5,49.5,121.9,3.97,0.01,102.0,62.0,0.0,6.0,0.0,0.83,-0.33,0.0,12.2,0.0,11135.5,11198.6494,179.15619999999944,Full Throttle
457.35,184.8412,12.0,0.0109,0.2003,0.0858,-143.5861,0.12,-33.768,4.4,0.1,10000.0,12.99956894,79.98880337,59.8041,3.8508,100645.3281,-8.6734,5825.3428,184.7286,5.0,105.7,49.5,49.5,121.9,3.9933,-0.1454,102.0,33.2,0.0,5.4328,0.0,0.3394,0.3222,0.0,12.2,0.0,11138.0645,11201.2119,181.72069999999985,Full Throttle
457.4,185.4579,12.0,0.0153,0.249,0.0975,-143.5392,0.1669,-33.7509,4.4,0.1,10000.0,12.99955019,79.98878927,59.7598,3.8517,100645.0781,-8.9246,5821.0,185.0,5.0,105.7,49.5,49.5,121.9,4.01,-0.33,102.0,-1.0,0.0,4.0,0.0,-0.9,1.97,0.0,12.2,0.0,11140.6367,11203.7744,184.29289999999855,Full Throttle
457.45,185.8071,12.0,0.0136,0.2603,0.1005,-143.385,0.1488,-33.742,4.4,0.1,10000.0,12.99953144,79.98877491,59.7156,3.8525,100645.0,-9.0,5821.0,185.0,5.0,105.7,49.5,49.5,121.9,4.0064,-0.3262,102.0,-0.5507,0.0,4.0,0.0,-0.9,1.97,0.0,12.2,0.0,11143.2158,11206.3438,186.8719999999994,Full Throttle
457.5,185.6134,12.0,0.0037,0.2125,0.0989,-143.34,0.0402,-33.7446,4.4,0.1,10000.0,12.9995128,79.98876075,59.6713,3.8533,100645.0,-9.0,5822.4688,185.0156,5.0,105.7,49.5,49.5,121.9,3.984,-0.1378,102.0,21.913,0.0,4.5735,0.0,-0.2118,0.1978,0.0,12.2,0.0,11145.7949,11208.9141,189.45110000000022,Full Throttle
457.55,185.7171,12.0,0.0135,0.1114,0.0947,-143.4286,0.147,-33.7505,4.4,0.1,10000.0,12.99949402,79.9887466,59.6271,3.8542,100645.0,-9.0,5895.9062,185.7969,5.0,105.7,49.5,49.5,121.9,3.98,-0.07,102.0,30.0,0.0,5.0,0.0,0.3,-1.12,0.0,12.2,0.0,11148.375,11211.4902,192.03119999999944,Full Throttle
457.6,186.297,12.0,0.0246,-0.0071,0.0998,-143.4617,0.2675,-33.7341,4.4,0.11,10000.0,12.9994752,79.98873234,59.5828,3.855,100645.0,-9.0,5915.0,186.0,5.0,105.7,49.5,49.5,121.9,3.98,2.6675,77.5,36.5,0.0,5.0,0.0,0.2572,-0.6772,0.0,12.2,0.0,11150.959,11214.0664,194.6152000000002,Brake
457.65,186.7028,12.0,0.0362,-0.1521,0.1044,-143.4388,0.3932,-33.7211,4.4,0.11,7556.4556,12.99945632,79.98871812,59.5386,3.8558,100644.8438,-9.1598,5905.0845,186.0,5.0,105.8239,49.5159,49.5159,121.9319,3.9736,10.2717,9.4444,54.5556,0.0,5.0,0.0,-0.0104,2.0904,0.0,12.2,0.0,11153.5498,11216.6504,197.20600000000013,Brake
457.7,186.4403,12.0,0.078,-0.3129,0.1007,-143.4022,0.8485,-33.7228,4.4,0.11,3496.9739,12.99943761,79.98870383,59.5003,3.8565,100644.6094,-9.3881,5883.0,186.0,5.0,106.1,49.5884,49.5884,122.0768,3.9446,10.88,4.0,56.0,0.0,5.0,0.0,-0.08,2.81,0.0,12.2,0.0,11156.1396,11219.2334,199.79579999999987,Brake
457.75,185.16,12.0,0.1366,-0.512,0.094,-143.3388,1.4904,-33.7248,4.4,0.11,1977.207,12.99941904,79.98868975,59.5158,3.8559,100644.3828,-9.6164,5883.0,186.0,5.0,106.1,49.6,49.6,122.1,3.9334,16.0,1.5,58.0,0.0,6.7188,0.0,-0.0972,1.7306,0.0,12.2,0.0,11158.7168,11221.8086,202.3729999999996,Brake
457.8,183.2629,12.0,0.1629,-0.6857,0.0891,-143.261,1.7865,-33.7413,4.4,0.11,1632.605,12.99940092,79.9886759,59.5314,3.8554,100644.1562,-9.8447,5648.2939,184.8235,5.0,106.1,49.6,49.6,122.1,3.93,21.12,-1.0,60.0,0.0,10.0,0.0,-0.13,-0.33,0.0,12.2,0.0,11161.2725,11224.3838,204.92869999999857,Brake
457.85,181.6103,12.0,0.2266,-0.7699,0.0871,-143.087,2.503,-33.7528,4.4,0.11,1154.8016,12.99938291,79.98866199,59.547,3.8548,100644.0625,-9.9336,5484.0,184.0,5.0,106.1,49.6,49.6,122.1,3.9332,21.1459,-1.0,59.9853,0.0,10.0,0.0,-0.13,-0.33,0.0,12.2,0.0,11163.8018,11226.9424,207.45799999999872,Brake
457.9,180.1615,12.0,0.3575,-0.8498,0.087,-142.8448,3.978,-33.7428,4.4,0.11,720.7988,12.99936518,79.9886481,59.5625,3.8542,100644.2734,-9.7261,5481.3936,183.6557,5.0,106.1,49.6,49.6,122.1,3.9479,22.44,-1.0,59.25,0.0,10.5909,0.0,-0.3368,-0.0818,0.0,12.2,0.0,11166.3105,11229.501,209.96669999999904,Brake
457.95,178.83,13.0,0.4691,-0.9201,0.1039,-142.6936,5.2625,-33.7063,4.4,0.11,540.8428,12.99934759,79.98863431,59.5781,3.8537,100644.4844,-9.5187,5437.9507,177.918,5.0,106.1,49.6,49.6,122.1,3.95,22.88,-1.0,59.0,0.0,11.0,0.0,-0.48,0.09,0.0,12.2,0.0,11168.7988,11232.0059,212.45499999999993,Brake
458.0,177.3926,14.0,0.5157,-0.9415,0.1208,-142.3877,5.8361,-33.6698,4.4,0.13,483.7627,12.9993301,79.98862057,59.5936,3.8531,100644.6875,-9.3112,5431.0,177.0,5.0,106.1,49.6,49.6,122.1,3.95,22.2213,-1.0,59.0,0.0,10.2361,0.0,-0.6037,-0.0949,0.0,12.2,0.0,11171.2715,11234.5107,214.9277000000002,Brake
458.05,176.0223,13.0,0.5521,-0.871,0.1294,-141.9914,6.3073,-33.6463,4.4,0.13,444.1616,12.99931303,79.9886067,59.6092,3.8525,100644.8984,-9.1037,5457.4927,176.6269,5.0,106.1,49.6,49.6,122.1,3.9451,20.488,-1.0,59.0,0.0,6.7639,0.0,-1.1662,-0.9351,0.0,12.2,0.0,11173.7207,11236.959,217.3768999999993,Brake
458.1,174.6451,13.0,0.6576,-0.7504,0.1287,-141.6005,7.5787,-33.6545,4.4,0.13,366.7609,12.99929612,79.98859281,59.6247,3.852,100644.8984,-9.1046,5473.0303,175.6364,5.0,106.1,49.6,49.6,122.1,3.9306,20.28,-1.0,59.0,0.0,6.0,0.0,-1.29,-1.12,0.0,12.2,0.0,11176.1523,11239.4082,219.80849999999919,Brake
458.15,173.3033,12.0,0.7999,-0.6625,0.1267,-141.2081,9.2864,-33.6663,4.4,0.1222,297.0172,12.99927936,79.98857892,59.6403,3.8514,100644.6875,-9.3138,5291.9697,173.3636,5.0,106.1,49.0985,49.0985,122.1716,3.9587,15.8136,-1.0,59.5507,0.0,9.6818,0.0,-1.6336,-1.3245,0.0,12.2,0.0,11178.5664,11241.8291,222.22259999999915,Brake
458.2,172.3969,13.0,0.9766,-0.6094,0.1133,-140.7025,11.4133,-33.6775,4.4,0.1203,240.4018,12.99926288,79.98856487,59.6559,3.8508,100644.4766,-9.523,5263.0,173.0,5.0,106.1,48.9,48.9,122.2,3.97,12.17,-1.0,60.0,0.0,15.0,0.0,-2.13,-1.62,0.0,12.2,0.0,11180.9648,11244.25,224.62099999999919,Brake
458.25,171.1146,13.0,1.1288,-0.605,0.1284,-140.0482,13.2753,-33.6466,4.4,0.13,205.1462,12.99924675,79.9885508,59.6714,3.8503,100644.2656,-9.7322,5277.7271,172.1818,5.0,106.1,48.9,48.9,122.2,3.9525,11.8476,-1.0,60.0,0.0,15.0,0.0,-2.13,-1.62,0.0,12.2,0.0,11183.3457,11246.6387,227.0018999999993,Brake
458.3,169.9614,13.0,1.2065,-0.5866,0.1277,-139.4989,14.2784,-33.6462,4.4,0.13,189.4479,12.99923081,79.98853663,59.687,3.8497,100644.0547,-9.9414,5299.0,171.0,5.0,106.1,48.9,48.9,122.2,3.901,9.5445,-1.0,60.0,0.0,16.3016,0.0,-0.7308,-0.8456,0.0,12.2,0.0,11185.7119,11249.0283,229.36809999999969,Brake
458.35,169.2507,13.0,1.2515,-0.5264,0.1059,-138.78,14.9015,-33.6835,4.4,0.1377,180.7678,12.99921503,79.98852225,59.7025,3.8491,100643.8516,-10.1506,5299.0,171.0,5.0,106.1,48.9,48.9,122.2,3.9,9.13,-1.0,60.0,0.0,17.0,0.0,0.02,-0.43,0.0,12.2,0.0,11188.0654,11251.3936,231.72159999999894,Brake
458.4,168.5573,14.0,1.2798,-0.4537,0.1018,-137.7542,15.3225,-33.709,4.4,0.1505,175.0801,12.9991997,79.98850764,59.7181,3.8486,100643.6406,-10.3598,5234.1816,169.6061,5.0,106.1,48.9,48.9,122.2,3.8381,7.8149,-1.0,59.3115,0.0,17.2,0.0,0.84,0.322,0.0,12.2,0.0,11190.4102,11253.7588,234.0663999999997,Brake
458.45,167.5401,14.0,1.2893,-0.3992,0.1105,-136.6527,15.5094,-33.6813,4.4,0.1727,171.9271,12.99918476,79.9884927,59.7337,3.848,100643.4297,-10.569,5206.0,169.0,5.0,106.1,48.9,48.9,122.2,3.79,5.31,-1.0,58.0,0.0,18.0,0.0,4.12,3.33,0.0,12.2,0.0,11192.7412,11256.1104,236.39739999999983,Brake
458.5,166.7631,14.0,1.3089,-0.3603,0.1416,-135.8957,15.8122,-33.615,4.4,0.18,167.8524,12.99916996,79.98847777,59.7492,3.8474,100643.2188,-10.7782,5206.0,169.0,5.0,106.1,48.9,48.9,122.2,3.8018,5.3117,-1.0,57.9524,0.0,18.0,0.0,4.12,3.33,0.0,12.2,0.0,11195.0605,11258.4619,238.71669999999904,Brake
458.55,166.134,14.0,1.3154,-0.3398,0.1338,-135.2814,15.9508,-33.6329,4.4,0.1877,165.7665,12.99915527,79.98846278,59.7648,3.8468,100643.0156,-10.9874,5201.627,168.8983,5.0,106.1,48.9,48.9,122.2,3.85,5.399,-1.0,55.5714,0.0,12.8308,0.0,1.9489,1.566,0.0,12.2,0.0,11197.3711,11260.8027,241.02729999999974,Brake
458.6,165.8147,14.0,1.2866,-0.3399,0.1078,-134.8327,15.6599,-33.6828,4.4,0.2002,168.5211,12.99914075,79.98844764,59.7803,3.8463,100642.4062,-11.5924,5165.1865,168.0508,5.0,106.1,48.9,48.9,122.2,3.85,5.42,-1.0,55.0,0.0,10.0,0.0,0.76,0.6,0.0,12.2,0.0,11199.6748,11263.1426,243.33100000000013,Brake
458.65,165.0777,14.0,1.2312,-0.3587,0.0759,-134.2986,15.0412,-33.7391,4.4,0.2155,174.6733,12.99912645,79.98843258,59.7959,3.8457,100641.7734,-12.2227,5071.7246,165.2754,5.0,106.1681,48.2603,48.2603,122.0524,3.7811,5.0296,-1.0,55.3099,0.0,11.0294,0.0,0.3909,0.6088,0.0,12.2,0.0,11201.9707,11265.4492,245.6268999999993,Brake
458.7,164.5286,14.0,1.2056,-0.3766,0.0585,-133.3435,14.7869,-33.7605,4.4,0.2352,177.086,12.99911254,79.9884171,59.8027,3.8452,100641.1484,-12.8529,5029.0,164.0,5.0,106.2,47.6,47.6,121.9,3.71,4.16,-1.0,56.0,0.0,16.1765,0.0,-1.4547,0.6529,0.0,12.2,0.0,11204.2578,11267.7549,247.91399999999885,Brake
458.75,163.8516,14.0,1.2428,-0.434,0.0711,-132.3333,15.3057,-33.7473,4.4,0.2323,170.3801,12.99909897,79.98840145,59.7452,3.8452,100640.5156,-13.4832,5028.4287,163.8571,5.0,106.2,47.6,47.6,121.9,3.7053,4.16,-1.0,56.0,0.0,14.4545,0.0,1.7182,1.8691,0.0,12.2,0.0,11206.5361,11270.0254,250.1922999999988,Brake
458.8,162.8344,15.0,1.2738,-0.4719,0.0851,-131.3796,15.762,-33.7268,4.4,0.2198,164.4203,12.99908577,79.98838584,59.6877,3.8451,100639.8516,-14.1513,5025.2539,163.0635,5.0,106.2,47.6,47.6,121.9,3.4696,3.9878,-1.0,55.4444,0.0,13.0,0.0,3.7,2.56,0.0,12.2,0.0,11208.8037,11272.2969,252.45989999999983,Brake
458.85,161.9584,15.0,1.3108,-0.4824,0.0732,-130.6464,16.3061,-33.7488,4.4,0.2072,158.0792,12.99907288,79.98837007,59.6302,3.8451,100639.0078,-14.9916,5025.0,163.0,5.0,106.2,47.6,47.6,121.9,3.38,3.85,-1.0,55.0,0.0,14.1324,0.0,2.9866,1.6088,0.0,12.2,0.0,11211.0566,11274.5527,254.71279999999933,Brake
458.9,160.9744,15.0,1.3904,-0.4858,0.0554,-129.927,17.3881,-33.7808,4.4,0.1947,147.3419,12.99906019,79.98835427,59.5726,3.8451,100638.1719,-15.8319,4957.3237,161.6901,5.0,106.2,47.6,47.6,121.9,3.41,3.7622,-1.0,55.0,0.0,19.2794,0.0,-0.256,-2.7147,0.0,12.2,0.0,11213.2959,11276.8076,256.9520999999986,Brake
458.95,159.9764,15.0,1.4397,-0.5005,0.0331,-129.1433,18.1019,-33.8041,4.4,0.1822,140.6537,12.99904777,79.9883384,59.5151,3.8451,100637.3281,-16.6723,4870.0,160.0,5.0,106.2,47.6,47.6,121.9,3.49,3.1354,-1.0,55.0,0.0,20.0,0.0,-0.71,-3.32,0.0,12.2,0.0,11215.5225,11279.041,259.17869999999857,Brake
459.0,159.176,15.0,1.4026,-0.4996,0.0367,-128.2171,17.7345,-33.8091,4.4,0.17,142.8494,12.99903577,79.98832239,59.4576,3.845,100636.4844,-17.5126,4870.0,160.0,5.0,106.2,47.6,47.6,121.9,3.49,3.01,-1.0,55.0,0.0,20.0,0.0,-0.71,-3.32,0.0,12.2,0.0,11217.7373,11281.2754,261.39350000000013,Brake
459.05,158.3419,15.0,1.343,-0.4786,0.0362,-127.256,17.0756,-33.8196,4.4,0.1673,147.584,12.99902404,79.98830621,59.4001,3.845,100635.7344,-18.2658,4882.3638,160.0,5.0,106.2,47.6,47.6,121.9,3.3934,2.8278,-1.0,54.3125,0.0,15.3125,0.0,-0.9294,-3.1306,0.0,12.2,0.0,11219.9395,11283.498,263.59569999999985,Brake
459.1,157.6136,15.0,1.2754,-0.4359,0.0245,-126.2864,16.3033,-33.8341,4.4,0.16,153.8647,12.99901264,79.98828987,59.3426,3.845,100635.1016,-18.8987,4887.0,160.0,5.0,106.2,47.6,47.6,121.9,3.3,2.48,-1.0,53.0,0.0,-4.2188,0.0,-1.8434,-2.3416,0.0,12.2,0.0,11222.1318,11285.7197,265.78799999999865,Brake
459.15,156.9126,15.0,1.2551,-0.4007,0.0155,-125.6149,16.1237,-33.861,4.4,0.1523,154.8866,12.99900141,79.98827358,59.2851,3.8449,100634.4688,-19.5316,4876.0322,159.6774,5.0,106.2,47.6031,47.6031,121.9215,3.2905,2.48,-1.0,53.0,0.0,-7.1493,0.0,-0.2394,-1.3858,0.0,12.2,0.0,11224.3145,11287.9287,267.97069999999985,Brake
459.2,156.4398,15.0,1.3127,-0.3492,0.0022,-124.9663,16.9406,-33.8639,4.4,0.1402,146.9737,12.99899036,79.98825712,59.2276,3.8449,100633.8359,-20.1646,4821.1934,158.0645,5.0,106.2,47.68,47.68,122.46,3.052,1.9892,-1.0,53.6212,0.0,-8.0,0.0,0.41,-1.02,0.0,12.2,0.0,11226.4893,11290.1377,270.1454999999987,Brake
459.25,155.5709,15.0,1.3755,-0.3219,0.0041,-123.9724,17.8215,-33.8748,4.4,0.15,138.9324,12.99897972,79.98824054,59.1701,3.8449,100633.2031,-20.7975,4819.0,158.0,5.0,106.2,47.7,47.7,122.6,2.99,1.69,-1.0,54.0,0.0,-12.1918,0.0,0.3378,-1.0177,0.0,12.2,0.0,11228.6533,11292.3291,272.3094999999994,Brake
459.3,155.0838,15.0,1.414,-0.3138,-0.0014,-122.9619,18.3892,-33.8775,4.4,0.15,134.222,12.99896948,79.98822377,59.1126,3.8448,100632.1953,-21.8032,4800.0908,157.5152,5.0,106.2,47.7,47.7,122.6,2.9997,1.5853,-1.0,54.3125,0.0,-24.5205,0.0,0.1255,-1.0108,0.0,12.2,0.0,11230.8086,11294.5205,274.46479999999974,Brake
459.35,154.4351,15.0,1.4718,-0.3107,-0.0022,-122.1005,19.2112,-33.8911,4.4,0.15,127.9418,12.9989594,79.98820699,59.0551,3.8448,100631.0156,-22.9843,4780.0,157.0,5.0,106.2,47.7,47.7,122.6,3.02,1.0619,-1.0,55.875,0.0,-26.0,0.0,0.1,-1.01,0.0,12.2,0.0,11232.957,11296.7041,276.6131999999998,Brake
459.4,154.0258,15.0,1.4878,-0.3048,-0.0137,-121.1983,19.4912,-33.9197,4.4,0.15,125.7693,12.99894959,79.98818997,58.9976,3.8448,100629.8359,-24.1654,4778.9521,156.9365,5.0,106.2,47.7,47.7,122.6,3.02,1.02,-1.0,56.0,0.0,-26.0,0.0,0.1,-1.01,0.0,12.2,0.0,11235.0996,11298.8877,278.755799999999,Brake
459.45,153.5783,15.0,1.4868,-0.2805,-0.0357,-120.2046,19.5475,-33.9495,4.4,0.1528,125.0427,12.99894026,79.98817296,58.94,3.8447,100628.6562,-25.3465,4752.7617,155.3492,5.0,106.2,47.7,47.7,122.6,3.1225,0.5222,-1.0,22.1667,0.0,-23.6,0.0,0.01,-1.352,0.0,12.2,0.0,11237.2334,11301.0547,280.8895999999986,Turning
459.5,153.0142,15.0,1.4957,-0.2597,-0.0658,-119.1035,19.7304,-33.99,4.4,0.1653,123.4286,12.99893115,79.98815578,58.8825,3.8447,100627.4688,-26.5276,4747.0,155.0,5.0,106.2,47.7,47.7,122.6,3.17,-0.0265,-1.0,-10.4203,0.0,-18.0328,0.0,-0.1564,-2.0762,0.0,12.2,0.0,11239.3613,11303.2207,283.0174999999999,Turning
459.55,152.4651,15.0,1.499,-0.2555,-0.0657,-117.9652,19.8352,-34.0018,4.4,0.17,122.3359,12.99892253,79.98813856,58.825,3.8447,100626.4531,-27.5474,4740.5933,154.6441,5.0,106.2,47.7,47.7,122.6,3.148,-0.07,-1.0,-1.0,0.0,-19.6721,0.0,2.0239,1.6123,0.0,12.2,0.0,11241.4814,11305.3662,285.1376,Turning
459.6,151.9686,15.0,1.4842,-0.2399,-0.0651,-116.9891,19.6989,-33.9937,4.4,0.1698,122.7815,12.99891415,79.98812117,58.7675,3.8446,100625.5391,-28.4599,4729.0,154.0,5.0,106.2,47.7,47.7,122.6,3.04,-0.07,-1.0,-1.0,0.0,-20.0,0.0,2.46,2.35,0.0,12.2,0.0,11243.5947,11307.5117,287.2508999999991,Turning
459.65,151.6308,15.0,1.4052,-0.2277,-0.0512,-116.0519,18.704,-33.9808,4.4,0.16,129.0247,12.99890603,79.98810371,58.71,3.8446,100624.625,-29.3723,4728.4409,153.983,5.0,106.1915,47.7,47.7,122.6,3.04,-0.042,-1.0,-1.0,0.0,-23.0508,0.0,4.7075,1.4246,0.0,12.2,0.0,11245.7021,11309.6445,289.3582999999999,Turning
459.7,151.2192,15.0,1.3418,-0.2095,-0.0519,-115.2306,17.909,-33.9863,4.4,0.1548,134.3861,12.99889814,79.98808616,58.6711,3.8446,100623.7188,-30.2847,4700.4746,153.1356,5.0,105.7678,48.1828,48.1828,122.3931,3.0745,-0.03,-1.0,-1.0,0.0,-26.0,0.0,6.88,0.53,0.0,12.2,0.0,11247.8037,11311.7783,291.45989999999983,Turning
459.75,150.8828,15.0,1.3535,-0.2052,-0.0649,-114.6382,18.1112,-34.0011,4.4,0.1423,132.5903,12.99889047,79.98806859,58.769,3.8453,100622.8047,-31.1971,4696.0,153.0,5.0,105.7,48.4,48.4,122.3,3.09,-0.03,-1.0,-1.0,0.0,-21.2941,0.0,5.9344,0.5315,0.0,12.2,0.0,11249.9014,11313.8965,293.5576000000001,Turning
459.8,150.4958,15.0,1.3844,-0.199,-0.0655,-113.7763,18.5711,-34.0138,4.4,0.1505,128.9752,12.99888304,79.98805097,58.8668,3.8459,100621.7969,-32.1993,4664.3042,151.8261,5.0,105.7,48.4,48.4,122.3,3.1183,0.0215,-1.0,3.6324,0.0,2.2353,0.0,1.2065,0.5388,0.0,12.2,0.0,11251.9932,11316.0137,295.64940000000024,Turning
459.85,150.0806,15.0,1.4133,-0.1937,-0.0759,-112.5495,19.0052,-34.018,4.4,0.17,125.6815,12.99887608,79.98803323,58.9646,3.8465,100620.1406,-33.8598,4615.0,150.0,5.0,105.7,48.4,48.4,122.3,3.2,0.3891,-1.0,36.7206,0.0,6.0,0.0,0.45,0.54,0.0,12.2,0.0,11254.0801,11318.1094,297.73629999999866,Brake
459.9,149.727,15.0,1.4401,-0.1646,-0.0793,-111.4951,19.4118,-34.025,4.4,0.1752,122.7592,12.99886953,79.98801541,59.0624,3.8471,100618.4766,-35.5203,4615.0,150.0,5.0,105.7,48.4,48.4,122.3,3.2,0.47,-1.0,44.0,0.0,6.0,0.0,0.45,0.54,0.0,12.2,0.0,11256.1602,11320.2061,299.8163999999997,Brake
459.95,149.6209,15.0,1.4543,-0.1575,-0.0727,-110.5787,19.6428,-34.0156,4.4,0.18,121.2297,12.99886323,79.98799747,59.1603,3.8477,100616.8203,-37.1808,4616.2705,149.3649,5.0,105.7,48.4,48.4,122.3,3.2345,0.3137,-1.0,28.0132,0.0,7.9118,0.0,0.7044,0.6297,0.0,12.2,0.0,11258.2383,11322.2822,301.89450000000033,Turning
460.0,149.3739,15.0,1.4585,-0.1735,-0.0793,-109.6299,19.7386,-34.0017,4.4,0.1803,120.442,12.99885716,79.98797958,59.2581,3.8483,100615.1562,-38.8413,4617.0,149.0,5.0,105.7,48.4,48.4,122.3,3.2776,0.0331,-0.9839,0.0,0.0,17.4706,0.0,1.9765,1.0782,0.0,12.2,0.0,11260.3145,11324.3584,303.97069999999985,Turning
460.05,148.8067,15.0,1.4769,-0.1964,-0.0633,-108.5431,20.0312,-33.9903,4.4,0.1928,118.2322,12.99885149,79.98796155,59.3559,3.8489,100613.5,-40.5018,4610.5938,148.8438,5.0,105.7,48.4,48.4,122.3,3.3094,0.1863,-0.1774,50.0,0.0,18.3333,0.0,-0.2467,0.23,0.0,12.2,0.0,11262.3838,11326.4219,306.03999999999905,Brake
460.1,148.388,15.0,1.4997,-0.2372,-0.0512,-107.3785,20.3923,-33.9682,4.4,0.2105,115.8118,12.99884639,79.98794347,59.4537,3.8495,100611.8359,-42.1624,4578.5625,148.0625,5.0,105.7,48.4,48.4,122.3,3.31,0.22,0.0,61.0,0.0,18.0,0.0,-1.46,-0.23,0.0,12.2,0.0,11264.4463,11328.4844,308.10249999999905,Brake
460.15,147.9352,15.0,1.5169,-0.2697,-0.0337,-106.3339,20.6875,-33.943,4.4,0.22,113.8109,12.99884142,79.98792539,59.5515,3.8501,100610.1797,-43.8229,4567.2061,148.0,5.0,105.9706,48.7706,48.7706,122.6177,3.1935,0.123,1.1194,37.8657,0.0,19.4516,0.0,-1.3245,-0.4155,0.0,12.2,0.0,11266.5029,11330.541,310.15909999999894,Brake
